,StockCode,ShortTrendOfNetSales,R2ShortTrendOfNetSales,ShortTrendOfOperatingProfit,R2ShortTrendOfOperatingProfit,MiddleTrendOfNetSales,R2MiddleTrendOfNetSales,MiddleTrendOfOperatingProfit,R2MiddleTrendOfOperatingProfit
1812,68100,-1.7315916697657125,0.7178421215094632,-16.887905604719734,0.24595044268124944,-2.3822489203937423,0.9290318001755966,17.504740834386848,0.297597049575384
1813,68140,9.266453938714864,0.9934932027409088,4.904632152588558,0.09610154231192936,4.063115478568299,0.7663676440191767,-7.621642662514597,0.3597880337054882
1814,68170,20.033217822797262,0.8513873907516007,30.410551736949653,0.842484209657064,11.300035444061367,0.6960555321419619,17.25591146731775,0.5456598268084123
1815,68190,30.522412125120912,0.9995045406722924,80.67331670822941,0.9507704118250946,6.9608881927488815,0.27974626508292166,23.569647310295693,0.41313844141840805
1816,68200,11.318181818181817,0.8406930995284371,37.69954973393367,0.7703428989357515,3.632130832130831,0.45533057665979104,3.630197064499153,0.05800668254560959
1817,68230,7.31598478087275,0.9857369283593217,-1.9237883832778362,0.15789473684210675,4.252095314146138,0.7511973060894086,3.64251360921727,0.3103977039556055
1818,68240,12.208343566892392,0.9899083721627567,-12.042851865533818,0.48059909827750236,9.726275268536945,0.9118935574705248,24.264077260013718,0.6907110706482888
1819,68320,-5.081001472754051,0.47693132731268106,-42.71815141380358,0.6599085767416486,-2.07962222689763,0.4770171329193267,-18.279112192155672,0.5842215730213097
1820,68340,4.10269642626757,0.8050996117437547,3.582458307597278,0.21492461027344767,2.3626444514071894,0.5920672806049425,-0.6476661078267033,0.021777122775928803
1821,68370,8.70691704302352,0.8574389252712026,52.40963855421683,0.97787422184155,5.453224218139836,0.5156794785903271,26.769936890418816,0.5070369777508108
1822,68380,-2.6165061181983678,0.003738791768395977,-102.28758169934633,0.14452063955375216,1.0042027745750777,0.0024478031880815765,-74.56582633053223,0.27641147216192474
1823,68400,-5.0744308231173365,0.7500000000000014,39.86013986013987,0.7500000000000002,6.669502126594949,0.6417172422382624,29.683649683649698,0.9093037841560832
1824,68410,9.920339054422588,0.872406428463988,25.026016072151233,0.8975380307414458,3.561819505254288,0.49799512511887256,7.646164900602086,0.48713687775524195
1825,68440,10.576222506150819,0.9954180688497527,-18.28662646328484,0.7938502602575119,3.721167378918454,0.3921290205427531,0.7824456494197526,0.0010581733953732853
1826,68450,4.855678600593768,0.8535137283017963,7.060696890221055,0.8920439488617176,1.8147295704593065,0.4364826761838899,4.394262163464113,0.7420088212683719
1827,68480,3.6357419648962894,0.8175675675675671,-5.272452068617552,0.5753455330956597,0.2880263115047721,0.018391698035829074,-2.7504685022343978,0.6581451350471856
1828,68490,2.760362194419435,0.859134047789606,-31.547460781706988,0.7200209135007583,4.014004552598171,0.9454145609487907,10.071219660424658,0.20255050045894807
1829,68500,9.300422746488463,0.997940206141493,18.946449359720592,0.8946158522684097,3.9568032313157073,0.6565300797109281,9.145185431564942,0.4131253842581233
1830,68530,2.4921826141338377,0.29056828349401587,4.491803278688522,0.14726636467302023,-1.4398284642187082,0.22008792078601047,-8.844964871194382,0.5091386214484628
1831,68550,-22.88776359600444,0.9929513969424062,-151.89054726368155,0.9930306027172584,6.606548279689236,0.2737995083229535,37.93603411513859,0.22434542731867513
1832,68560,12.985230564657831,0.8679081311529384,13.790831541715786,0.3297812880496288,7.992727223386864,0.6945789217088744,14.162166982057405,0.5442792174698898
1833,68570,11.169704307927594,0.19300043807291467,-7.526831833225077,0.020813878821316023,19.67156452180669,0.7908865647090566,25.302341406080853,0.5461341307138061
1834,68580,7.4376731301939065,0.9999988440749594,55.04158004158004,0.8505080130360352,-4.057578155916107,0.4689968740478404,-15.74101574101574,0.18053683131317155
1835,68590,13.98576512455515,0.9051623991435727,26.01681825982493,0.8986113348483166,3.481387335479858,0.2213074504559317,-1.4057711637941641,0.011014653239064365
1836,68620,-4.977917981072549,0.5687438083627936,24.683544303797472,0.9118705035971219,13.695178008111766,0.6472173987128955,65.0150693188668,0.8131828709156429
1837,68630,11.15389171899064,0.9965104087231444,34.91091314031179,0.7595678002560688,3.0981434156413448,0.40633633484365306,6.722876232898505,0.17244852299757685
1838,68640,1.4653234535009574,0.1665221162185606,-10.95505617977527,0.40280498099299844,-4.478037988986285,0.5665522546371481,-13.77808988764045,0.7066913448447265
1839,68660,20.564239093095146,0.9990184571153532,33.04164152082077,0.986121391561806,14.771678853609464,0.8300027662129168,33.677041124234854,0.7987914771904432
1840,68670,4.025670945157529,0.75,-59.442724458204324,0.75,3.131355225870976,0.35592437618785466,-47.48341441839895,0.84080335441025
1841,68690,16.39148773789973,0.9997226255303836,12.71498971965666,0.987327650903319,11.844420800353562,0.9091078912659492,8.364096658538744,0.6694062835120426
1842,68700,2.659065539786318,0.7825443786982245,-0.5266853932584182,0.06958762886597714,2.683554684830398,0.16820141367906216,2.893258426966293,0.06479975218978995
1843,68740,8.638386774457263,0.881015488036574,27.75189283634243,0.9372783764184941,-1.9276868709151371,0.18052124232356948,-0.535818287711127,0.0020199889627033896
1844,68750,-2.762099952703762,0.8508197359492806,-107.32984293193707,0.8839297608187766,-3.5857750951555145,0.34344196082354794,215.96110695587134,0.7022262431470027
1845,68770,7.844881520294057,0.9870997683934909,8.740208176843018,0.9383839648302407,0.4843088404517998,0.015747174586219548,-1.4238192325969983,0.04728747214616025
1846,68790,10.983017780339642,0.9471197661700912,31.479481641468666,0.9092576607682342,1.3481893444647859,0.10957182451443037,84.60968836778773,0.5228712949513905
1847,68810,12.990400482637455,0.9746260997858013,-10.020140986908357,0.6808233858073687,6.55271622995242,0.5740291609764611,7.541360955258238,0.23349706929435776
1848,68820,16.05523410890885,0.9532636208195674,18.657937806873974,0.9976089818129092,6.15923040396757,0.4651546873918019,9.124775933286577,0.17909298436917842
1849,68880,13.976190476190485,0.8058786567168834,16.431924882629126,0.4807692307692304,4.689115646258502,0.5256937234464966,28.504359490274997,0.7456515869942675
1850,68900,48.15653009678355,0.8289736107804315,56.36529264404462,0.5670231507898436,34.572265169730464,0.8476600083867306,71.1325113055926,0.8397707893899347
1851,68940,0.09578544061302804,0.9868421052631502,-1.1482254697286005,0.8175675675675682,-0.06020799124247445,0.0002815272083244169,-5.326573218013719,0.21516978813976662
1852,68970,-8.038709677419353,0.7219480414264303,-185.39823008849552,0.37395733042507673,-1.5847619047619048,0.18663866475709723,15.97977243994943,0.014870470127812285
1853,68990,4.427198351105217,0.4552856558016708,43.90173410404623,0.7037546619883096,8.953726988934255,0.7672032557286592,4.056151940545004,0.04222550366277922
1854,69010,1.507174729543194,0.9821913138793462,-0.22354694485841833,0.0003276858099909852,-0.6524899452895345,0.06369447411220641,-4.509261230572705,0.06508463225108918
1855,69020,11.04361699509134,0.9242999882636571,40.92730458323317,0.9620953573265767,5.865015331623271,0.6875256096728857,24.39856472386928,0.5651945116225471
1856,69040,4.8556856381128926,0.4273457003731337,42.11283822682785,0.950381330268956,-0.7724585603338385,0.03264013361344664,-18.868327987498976,0.2838964014067471
1857,69050,17.798464629071603,0.937042500797761,38.46497764530552,0.8802319021714523,8.802246684295762,0.7194096243927859,16.819246327443054,0.5750245921215404
1858,69080,13.000186767521123,0.8853084911801221,26.134122287968435,0.916731131847411,7.206558208099042,0.6192713435768291,7.812529350990887,0.25139699507206226
1859,69120,11.349108444544123,0.76259519930423,37.14080459770112,0.7775242701501395,8.590333071660874,0.7299567798679377,30.853858784893266,0.7115898895993045
1860,69140,13.878293819958605,0.8906850061748603,18.74123070755662,0.8280425811230255,10.494424678853665,0.7314364502585158,11.698880394009683,0.3736287771815847
1861,69150,2.4724729689514997,0.5285231544925496,3.8548752834467006,0.39861559877907105,0.9837459435713595,0.2244202632862442,5.8838138429975135,0.32341763239070564
1862,69180,20.814391479412905,0.46245177178204655,22.48865845755022,0.959801358288429,17.616388028129816,0.7999852840255837,15.441162855291182,0.9166096691254453
1863,69190,5.925380461462921,0.47293147052674767,-7.206068268015173,0.07650946654526058,9.378497790868925,0.8178222375044941,40.79104208054902,0.7561135949196006
1864,69200,192.3395445134575,0.920925708674955,307.17678100263845,0.8823448760542412,116.45868624129491,0.8984292092889582,181.55044603593413,0.8811632437105801
1865,69230,9.379693359500973,0.9593952958598203,6.728540434290801,0.7576469850183879,2.0450707302850946,0.1751819445663949,-3.8420192376466593,0.14610205838488133
1866,69250,11.862502876382173,0.9633876862555606,-3.3345074556768868,0.02491972880865778,3.332641271456082,0.18438811728846005,20.06910548650598,0.3465773907796761
1867,69260,10.076511094108646,0.46924824124355224,245.6185567010309,0.6211890250853369,7.712755492403545,0.5273062691987431,53.343151693667174,0.2118213698796465
1868,69270,2.702468601126028,0.31630449528289506,3.828257191201353,0.4113842985584406,-10.097630390397821,0.5564377145776006,-9.952864394488762,0.3326709696351611
1869,69280,4.157362094360236,0.6386461743790816,-13.793103448275865,0.45620590753157186,8.670390758099215,0.9162012491886563,9.859795377036754,0.48515836281204194
1870,69290,8.82156953201086,0.9964069784080047,19.11170928667564,0.9949054106328501,6.553165938065216,0.6724300914691159,6.910978657950393,0.452318459774276
1871,69300,-3.312964294272702,0.9996850877613553,-48.50220264317178,0.9925692472463227,-7.19694635582486,0.9287822273181933,-68.98930144745121,0.957591299398334
1872,69320,9.880021128354752,0.9717980787780888,17.63959390862943,0.32243942057364083,4.931530476214433,0.5948395751610177,14.278462654097174,0.5165657665478283
1873,69370,8.03066037735849,0.9665584878613831,-14.49482327740092,0.3759533627704996,2.919272237196765,0.5234042558149387,-7.516703218238387,0.2101150709561893
1874,69380,3.69857594936709,0.04681489725563237,-184.74999999999986,0.6608295566566045,4.998587251356238,0.36552878160166247,74.27142857142857,0.25279775788865566
1875,69410,4.596263877837142,0.10306275998696446,-30.51925722145802,0.4657077027653701,16.225986131635786,0.7919373821159342,41.12104539202202,0.6156157618628951
1876,69470,10.262440736177998,0.9710586774046356,11.409836065573767,0.9214381365905125,7.581396092987538,0.9345596584302761,11.123185011709605,0.7888250801001981
1877,69510,12.845833820054091,0.8601340650820084,51.3943028485757,0.44857873464197284,11.369677146887833,0.8537868950357987,56.519597344185044,0.7631142273819167
1878,69520,2.126032579713644,0.818513551508488,-9.931597382856385,0.9745345838865621,-1.8367832910982445,0.17978064204177235,-9.193141799711098,0.6371024747314056
1879,69540,1.3603579790045957,0.018098920823454434,-19.8840150155851,0.657517602429579,8.031030061749037,0.5367187601366865,2.7079143261314393,0.038466286426466656
1880,69550,2.4572545865516697,0.979501487352513,-96.17253948967188,0.8815593949687677,-1.3339778244857758,0.192426796730917,-4.96788751952786,0.014812548218283594
1881,69570,5.32428745252756,0.8287309637810562,-1.2917115177610292,0.402317880794702,6.153692183705829,0.7374029132789117,26.14998205956226,0.7811955109927428
1882,69580,1.9472459270752505,0.9629418326235908,-4.260684895142026,0.5420890004980343,-0.3473029242728902,0.007626328321705844,1.80059918844097,0.004307122439129452
1883,69600,-0.8083220959352672,0.2031009097819808,-10.707789640173983,0.4230056001087208,-0.21505352670831288,0.006822642688584901,16.291476021013388,0.6511205212268278
1884,69610,15.354368466481255,0.7702845389444852,97.98270893371752,0.41167309262882,8.394324258906591,0.7079671865273105,78.67599835323178,0.7396247653527819
1885,69620,-9.322837966054035,0.9976504085338046,-3929.7872340425533,0.9321641978920479,7.176642453024365,0.5906390623852171,1347.6595744680853,0.32150740513566256
1886,69630,11.012333673359418,0.9764451161586438,3.1488669087266694,0.024913741607884954,8.824317748824441,0.7546455625458877,16.196063501148547,0.5105815847038909
1887,69640,6.176768407348473,0.8050046873873216,-8.611599297012294,0.7042432538130623,2.7866752081998727,0.509568926854362,-2.6060758222445384,0.2871759607234804
1888,69650,19.008854217184656,0.936831944364283,39.397718519605306,0.7088163557493398,12.178913383862882,0.8305971530172839,26.198877599677218,0.7307695945062671
1889,69660,39.98963224980177,0.9982162123107526,765.6312625250499,0.7513741610635474,32.064680821404615,0.935858916202624,1084.3114801030636,0.9037221319927982
1890,69670,-3.8477758175952337,0.18528150962882817,-375.3506600660065,0.6424120900078167,21.920679880996722,0.8144734835166838,247.10101367279591,0.49089421163595703
1891,69690,2.1788729180926225,0.5308540773364875,-23.076923076923087,0.19041450777202118,4.211727127538214,0.4592398731055456,140.9105180533752,0.7863945578231293
1892,69710,8.039058698905581,0.9424608748207451,-1.0071396180251622,0.0071893769965738485,6.989861841972131,0.78516387851152,12.779388966811846,0.5190921831955304
1893,69730,2.62627316021831,0.618368944916621,-6.25,0.0839305759433554,1.189607139132638,0.23178979397170163,95.46626984126983,0.78876889053447
1894,69760,-5.036650397850917,0.6827652800837339,-75.51437409541103,0.9581756554068162,4.150042464160613,0.5811861695791818,-7.242468346989163,0.07627267041175023
1895,69770,8.997334123222746,0.8673465590704587,15.889212827988333,0.29622519198164965,2.943889641164525,0.2792844471632234,-0.5164514785506025,0.0007984512869936289
1896,69810,-5.476766732739639,0.9347804730702551,-38.241125607648975,0.9816779328978895,1.7513561227379264,0.28181548982043747,0.11463610132310705,6.507767911401174e-05
1897,69860,1.90063056213944,0.1345416236712812,102.6315789473684,0.31055963080644766,-1.7649777141749792,0.12707415018001866,-17.938965059708096,0.005167524150492042
1898,69880,5.055951989782961,0.8045337717120203,9.560559190316564,0.8660134162005754,4.60088230110363,0.7042701628851711,17.14975540427969,0.798683216907328
1899,69890,3.4995780965492695,0.3870708545359721,8.370535714285717,0.06268252739252211,1.3131031157411224,0.053079430504796354,26.80059523809525,0.5420873575183347
1900,69940,6.263498920086381,0.8755617669066573,27.109515260323153,0.6773697618169352,4.44202275368122,0.7716667800259218,5.111567068479098,0.12470540464526103
1901,69950,9.13010075938895,0.9444323949918496,18.21358633263556,0.954051865594904,3.1989902955242933,0.37641442649982804,-6.824710841862576,0.2837756763002047
1902,69960,17.82598079114438,0.7718121595953252,35.38278823314452,0.37691603619207115,12.487500290690914,0.7868762823360737,30.993709378507482,0.5383824144997045
1903,69970,6.982568410298609,0.678922558808968,11.69943546817208,0.07958772263623315,5.404492138605413,0.43095334883964564,43.1780639061153,0.5354357655870806
